favorite_count,source,full_text,in_reply_to_screen_name,is_retweet,created_at,retweet_count,id_str
18,Twitter Web Client,@ducehangman It would be a huge mistake for Mayweather to fight that big boy.,ducehangman,False,Thu Jun 18 18:49:09 +0000 2015,6,611606592371433473
15,Twitter for iPhone,"@Shakle133 Actually, I'm right ALOT. Like in the 90 percentile. Check your facts",Shakle133,False,Wed Dec 23 16:01:27 +0000 2015,4,679693310030688256
7,Twitter for iPhone,@KamyronAustin What up bro!,KamyronAustin,False,Thu Sep 03 02:40:58 +0000 2015,1,639266807929511936
26,Twitter for iPhone,@EmonDismore @packers damn receivers can't get open,EmonDismore,False,Fri Dec 04 02:54:18 +0000 2015,5,672609844956909572
31,Twitter for iPhone,@divergent_tre Absolutely,divergent_tre,False,Sat Jan 10 02:16:28 +0000 2015,1,553737105462284289
35,Twitter for iPhone,The Stephen A. Smith Show on SiriusXM @MadDogRadio is coming right now. 888.Maddog6. That's 888.623.3646,,False,Fri Mar 27 17:01:58 +0000 2015,17,581501425936572416
512,Hootsuite,"ICYMI...here are my thoughts on @MoneyLynch's antics with the media.

https://t.co/ubbXVgontL",,False,Wed Jan 28 19:42:13 +0000 2015,383,560523259352195073
294,Twitter for iPhone,Unselfish play by the Warriors. Ain't scared to shar/move the ball because the knows cats are gonna do something with it. Just lethal!,,False,Sat Apr 18 21:07:52 +0000 2015,217,589535841460101120
4,Twitter for iPhone,"@JBthegiant Ummmm, didn't they recently sweep the Mets",JBthegiant,False,Sat Sep 05 11:33:36 +0000 2015,0,640125622950461440
6,Twitter Web App,@NSTFP @ESPN_FirstTake @SpikeLee @RealSkipBayless So. You won't be missed.,NSTFP,False,Wed Feb 04 16:49:31 +0000 2015,2,563016510902665216
5,Twitter for iPhone,"@DegoBkisthecity i could explain things to you, but you're too lost for me to waste my tine",DegoBkisthecity,False,Wed Jul 29 00:43:15 +0000 2015,4,626191220277161984
125,Twitter for iPhone,Buckle up! The @ESPNNFL Countdown crew is coming on now. Y'all do not want to miss this.,,False,Sun Oct 11 16:40:38 +0000 2015,39,653248854951915520
1064,Twitter for iPhone,"My apologies to everyone in advance. Brady is suspended, and I've never seen @RealSkipBayless like this. Don't know what's coming. Seriously",,False,Tue May 12 12:40:07 +0000 2015,527,598105370356293632
17,Twitter for iPhone,@baldthoughtz I'm about to right now!!!,baldthoughtz,False,Tue Jan 20 16:41:23 +0000 2015,4,557578649416003584
153,Hootsuite,The appreciation that @KingJames has for @kevinlove NOW clearly wasn't always there. https://t.co/hUJaBbOb45,,False,Thu Oct 29 21:45:33 +0000 2015,66,659848569906733057
182,Hootsuite,“I’m worried about ourselves. I’m not worried about the @bluejays.” - @stephenasmith #YankeesLose1st,,False,Thu Aug 13 14:53:29 +0000 2015,80,631841005340368897
0,Twitter for iPhone,@iyell4 They are the best. Doesn't mean they can't be beat though,iyell4,False,Sat Sep 05 11:34:50 +0000 2015,0,640125934868283392
2,Twitter Web App,@IFeelLikeElvis Not true. Spike talks all the time.,IFeelLikeElvis,False,Wed Feb 04 16:57:34 +0000 2015,1,563018539649753089
114,Twitter Web Client,Shortly @AmariCooper9 sits down w/me in studio to talk about the Draft &amp; his big competition @kwhite8. 888.maddog6. http://t.co/yPs1wOBlhP,,False,Mon Apr 20 18:04:01 +0000 2015,42,590214352394944512
985,Twitter for iPhone,"But, my guard, Kyrie is a bad boy.",,False,Fri Mar 13 04:23:18 +0000 2015,1124,576237071347544064
127,Facebook,Turn to CNN NOW. I'm talking the Balkanization of voting on The Michael Smerconish Program.,,False,Sat Mar 21 22:12:56 +0000 2015,54,579405357501390848
210,Twitter for iPhone,Just landed in San Antonio for tomorrow's game and all I'm hearing about are my comments from @ESPN_FirstTake about Tom Brady. Allow me to,,False,Sun Apr 26 00:01:37 +0000 2015,166,592116284931706881
55,Twitter for iPhone,It's Time: the Stephen A. Smith Show SiriusXM @MadDogRadio Channel 82. 888.Maddog6. That's 888.623.3646,,False,Mon Aug 17 17:01:43 +0000 2015,13,633322828004216832
99,Hootsuite,"Remembering Frank Gifford with @MikeTirico

LISTEN: http://t.co/ZYJSrw6EqH",,False,Wed Aug 12 13:46:12 +0000 2015,37,631461687170830336
7,Twitter for iPhone,"@RealGResistance Yeah! You just left. Fair enough, and good for your family. But what if you had stayed under those conditions? Just saying",RealGResistance,False,Fri Dec 18 20:53:56 +0000 2015,0,677954974459043840
289,Hootsuite,There's one BIG reason Kevin McHale is no longer coaching the @HoustonRockets. https://t.co/PANATd944O,,False,Wed Nov 18 22:35:08 +0000 2015,203,667108807206637568
224,Twitter for iPhone,Ppl are entitled to say what they want folks. I'm cool with it. But I must admit: I wish I was making those amount of $$$.,,False,Sun Feb 08 01:39:21 +0000 2015,83,564237012509945856
585,Twitter for iPhone,OMG! Now Kenny Stills is heading to Miami. Both the NFC and AFC East are the stories of NFL Free Agency this far. Gotta holla about it on,,False,Fri Mar 13 16:57:47 +0000 2015,558,576426943513407488
159,Twitter for iPhone,About to show up on @ESPNNFL Insiders right now. Let's Go,,False,Sun Nov 22 15:26:52 +0000 2015,34,668450582311628801
146,Twitter for iPhone,"I guess I need to apologize in advance for what's coming today on the Stephen A. Smith Show. About the @nyjets, a post about ME by NBCSports",,False,Fri Jul 31 13:15:34 +0000 2015,89,627105321425739776
560,Hootsuite,"The story behind the ""Dust Collector"".

http://t.co/IRGG7ipS4W",,False,Fri Apr 17 21:02:09 +0000 2015,605,589172016529465346
142,Twitter for iPhone,"Get technical all you want, @Nick_chesnes @CavsFredMcLeod. The point is: he had no business ring out there for 43:37. Period.",Nick_chesnes,False,Sat Jun 06 22:27:32 +0000 2015,45,607312894410280960
154,Hootsuite,if you're @AaronRodgers12 you can't lose to the hapless @Lions. https://t.co/eyqhskHXQ6,,False,Mon Nov 16 22:50:17 +0000 2015,46,666387843414126592
1152,Hootsuite,I LIKE him better than Stephen A.! @FrankCaliendo IS MY MAN!!! http://t.co/xu5x20OTku,,False,Thu Jun 11 19:51:10 +0000 2015,783,609085483356975104
11,Twitter for iPhone,@DGUNZ22 @JOSH_GORDONXII He did this bro. Not me. No other recourse was possible,DGUNZ22,False,Fri Jan 30 00:38:06 +0000 2015,1,560960109451309057
55,Hootsuite,The Stephen A. Smith Show live on SiriusXM @MadDogRadio. Call-in # 888.Maddog6. That’s 888.623.3646,,False,Tue Feb 17 18:39:49 +0000 2015,19,567755310660857856
289,Hootsuite,"Here's some insight into @FloydMayweather​'s beginings.

http://t.co/6bZBOGBOef",,False,Sat Apr 18 22:45:48 +0000 2015,197,589560489279156226
0,Twitter for iPhone,@Johnny_G_Money When was I hiding?,Johnny_G_Money,False,Sat Aug 15 17:22:59 +0000 2015,0,632603404720803841
737,Twitter for iPhone,Damn! Boris Diaw has GRAY hair!,,False,Fri Mar 13 04:32:08 +0000 2015,547,576239293921820672
222,Twitter Web Client,"First of all, congrats on a great season by the @ATLHawks. Much respect. I'm actually rooting for them. We all know I'd rather be in the ATL",,False,Mon Apr 20 17:22:04 +0000 2015,185,590203795201794051
113,Twitter Web Client,"HOUR NO.2 ... Devin of the @McCourtyTwins joins me in studio. @SIRIUSXM @MadDogRadio, Channel 85. 888.Maddog6. http://t.co/0lSb4ntSV9",,False,Mon Mar 09 18:02:21 +0000 2015,26,574993642370306048
4,Twitter for iPhone,@IAmPhillyC at some point,IAmPhillyC,False,Sat Jun 06 22:51:01 +0000 2015,2,607318806822682625
342,Twitter for iPhone,"There. Coach Belichick had commitments. He was there! And last time I checked, isn't Tom Brady Mr. Perfect. Always about TEAM, doing things",,False,Sun Apr 26 00:05:03 +0000 2015,315,592117147901366272
186,Hootsuite,Peyton is done AFTER this season. https://t.co/ZdvDTFgXlj,,False,Tue Nov 17 17:10:15 +0000 2015,118,666664658779119616
2705,Twitter Web Client,Ryan Fitzpatrick is about to be the starting QB for the @nyjets b/c SOMEBODY PUNCHED THE QB IN THE JAW! REALLY? YOU CAN'T MAKE THIS UP.,,False,Tue Aug 11 17:34:18 +0000 2015,3428,631156702117797889
80,Twitter for iPhone,Perhaps you're right about the drugs @donnc23 @maryjblige. But don't act like other folks are innocent. Bias? U r when u love ur ppl.,,False,Sat Jun 06 22:39:54 +0000 2015,27,607316007615643649
171,Twitter for iPhone,ICYMI... My take on Wisconsin and how they could possibly beat Kentucky. https://t.co/UnMMGqnPN9,,False,Mon Mar 30 19:52:49 +0000 2015,119,582631587294158849
107,Twitter for iPhone,"I'll give you that, @R_Friems01",R_Friems01,False,Sun Mar 29 01:59:11 +0000 2015,8,581999011227389953
266,Twitter Web Client,"Would you watch @FloydMayweather fight @AndreBerto on free tv? 

It's a smart move if it's not Floyd's last fight. http://t.co/H7jd2SSAEX",,False,Mon Jul 27 17:54:17 +0000 2015,148,625725911120388096
561,Twitter for iPhone,"Good fight. Just as I predicted Canelo Alvarez won 7-5. Flat-footed, he threw more power shots. Connected. Cotto was valiant, but he lost!",,False,Sun Nov 22 05:50:08 +0000 2015,357,668305441475137536
36,Twitter for iPhone,@itslondyn Done,itslondyn,False,Tue Nov 10 16:56:00 +0000 2015,8,664124356352692225
720,Twitter for iPhone,Stuck at the airport with these damn delays. But there's a bright side: watching @serenawilliams vs. @Venuseswilliams. And loving it!,,False,Wed Sep 09 01:45:38 +0000 2015,144,641427208599412737
347,Hootsuite,"Skip is one bandwagon-jumping somebody!

http://t.co/FOLdHpnC5p",,False,Thu May 21 21:04:56 +0000 2015,187,601493902877659136
389,Twitter for iPhone,Watching Bulls/Pacers right now. What a move by Butler -- on Paul George -- to tie this game at 91 with 25 seconds left.,,False,Thu Dec 31 03:26:57 +0000 2015,178,682402533323751426
304,Hootsuite,"Brady is the leading candidate for MVP, not @CameronNewton. https://t.co/7RzgJ2JCjR",,False,Wed Nov 25 00:50:11 +0000 2015,212,669317118983348224
6,Twitter for iPhone,@BHall508 Thanks bro,BHall508,False,Sat Nov 07 06:49:18 +0000 2015,1,662884512141959168
7,Twitter for iPhone,@coecounsel @RealRoyJonesJr @ss That's an irresponsible comment. One I have neither the time nor interest in addressing,coecounsel,False,Sun Dec 13 17:23:01 +0000 2015,2,676089955635077120
242,Hootsuite,I have to give the @Redskins their due. https://t.co/uNksShIZ9f,,False,Mon Nov 30 22:20:11 +0000 2015,169,671453697906515969
3,Twitter Web Client,@bobby2xs Thank Ya.,bobby2xs,False,Tue May 19 18:52:34 +0000 2015,0,600735815342362624
76,Twitter for iPhone,Buckle up. NFL isn't the only thing we'll talk about today on the Stephen A. Smith Show SiriusXM @MadDogRadio. NBA trade too. 888.Maddog6,,False,Tue Jan 06 18:00:44 +0000 2015,20,552525187296817153
76,Twitter for iPhone,Thank you my man @cguild55 @CP3. Much appreciayed,DocInAlaska55,False,Sat Feb 07 05:16:01 +0000 2015,16,563929149702934529
484,Twitter for iPhone,Forte looking pretty damn good running on the @packers,,False,Sun Sep 13 17:51:04 +0000 2015,318,643119718958821376
406,Twitter for iPhone,Antonio Cromartie goes down. No contact. Looking like an Achilles or ACL. Uh Oh!,,False,Sun Sep 13 18:06:33 +0000 2015,539,643123618520674304
34,Twitter Web Client,@dvald11 I said I wouldn't WANT TO. But I'll never let someone else's transgression interfere with MY paycheck. Recognize!,dvald11,False,Mon May 25 15:59:07 +0000 2015,11,602866494872035328
374,Twitter for iPhone,Want to know??? He went to the White House for George W 3 times. You can't go for Obama? I'm just asking. Me. Kraft had commitments: he was,,False,Sun Apr 26 00:04:03 +0000 2015,387,592116895630798850
54,Hootsuite,Tune in NOW to The Stephen A. Smith Show on @SiriusXM @MadDogRadio Channel 85. 888.Maddog6. That's 888.623.3646,,False,Fri May 22 17:41:49 +0000 2015,24,601805176417161217
1254,Hootsuite,My talk w/@kobebryant post game. https://t.co/a2n5rJ1mAb,,False,Wed Dec 02 13:40:24 +0000 2015,693,672047668387028993
275,Hootsuite,Come on @GQMagazine! MT @ESPN_FirstTake: “I don’t understand why they haven’t reached out to me.” - @stephenasmith http://t.co/DVABlb0msw,FirstTake,False,Thu Feb 19 16:23:45 +0000 2015,152,568445846280388608
1,Twitter Web Client,@ATLgettinpaper Good point bro?,NickCashSports,False,Thu Aug 13 17:49:59 +0000 2015,1,631885422197665792
160,Hootsuite,.@AntonioBrown84 is CONCERNED about getting his $. http://t.co/zV0iqdpELs,,False,Thu Oct 15 19:44:28 +0000 2015,57,654744670640041988
104,Hootsuite,"The Stephen A. Smith Show, @SiriusXM @MadDogRadio right now. 888.Maddog6. Joining me at 1:30p et will be @mconley11. http://t.co/kHvcG8tHyw",,False,Fri Jun 12 17:10:03 +0000 2015,31,609407325489766400
135,Hootsuite,"All anyone cares about is can @ARod​ still play.

http://t.co/nbM5GmkL4Z",,False,Tue Feb 24 21:56:32 +0000 2015,63,570341532068229126
98,Hootsuite,"ICYMI: @michaelIrvin88 joined me to explain his praise of @TonyRomo
Listen: http://t.co/N9aZKDUiQe",,False,Mon Sep 14 19:40:33 +0000 2015,37,643509660545327104
267,Twitter for iPhone,"If Ya ever doubted that @MadDogUnleashed was crazy, no need to any longer: https://t.co/3XB3rMx99v",,False,Fri Jan 23 23:25:19 +0000 2015,122,558767462284423168
355,Twitter for iPhone,Guess who's back? Coming off vacation for the start of NBA Free Agency. The Stephen A.  Smith Show. SiriusXM @MadDogRadio. 2Day @ 1pm. Holla,,False,Wed Jul 01 15:06:40 +0000 2015,106,616261645921308672
120,Twitter for iPhone,Guess who's back: the Stephen A. Smith Show. SiriusXM @MadDogRadio coming at you right now. 888.Maddog6 or 888.623.3646,,False,Fri Jan 02 17:59:31 +0000 2015,30,551075328185991168
1,Twitter for iPhone,@Jordan_tier45 I watch everything whenever I can,almostJordan45,False,Sat Sep 12 17:07:14 +0000 2015,1,642746301873004544
86,Twitter for iPhone,I'm back in the saddle folks. The Stephen A. Smith Show SiriusXM @MadDogRadio Channel 85 coming your way at the top of the hour. 888.Maddog6,,False,Thu Aug 06 16:54:00 +0000 2015,27,629334619440185345
254,Hootsuite,This is epically embarrassing what is happening in Houston. https://t.co/EHoPEgj6mN,,False,Mon Oct 26 21:00:39 +0000 2015,152,658750106817179650
1,Twitter for iPhone,@K_Darshea Nope,K_Darshea,False,Sat Aug 15 17:19:42 +0000 2015,0,632602579743195136
233,Twitter for iPhone,"Alabama has to keep running the ball. As for Ole Miss, Kelly's got a nice arm. We'll see how nice his game is vs. this 'Bama Defense",,False,Sun Sep 20 02:02:19 +0000 2015,99,645417675536105473
140,Hootsuite,The @Giants GAVE the game vs the @Patriots away. https://t.co/MrKInHRqCI,,False,Tue Nov 17 16:47:30 +0000 2015,77,666658933201895424
100,Hootsuite,RT @siriusxm: .@stephenasmith is FIRED UP over the misbehavior of @nfl players http://t.co/fJdxMv3PgW…,,False,Fri Feb 06 03:44:30 +0000 2015,35,563543733900414976
55,Facebook,"Lots of stuff to discuss today, especially the Indiana Religious Freedom Act, Nick Saban and Tiger Woods. The... http://t.co/q4tTVLXlXX",,False,Tue Mar 31 17:20:35 +0000 2015,19,582955663506083840
289,Hootsuite,I was disgusted with the @Steelers. https://t.co/HMHi4WHDuq,,False,Mon Dec 28 17:45:10 +0000 2015,181,681531349824630784
22,Twitter Web Client,@alottacash @RealSkipBayless When does Hockey ever get discussed?,alottacash,False,Mon May 25 15:56:37 +0000 2015,12,602865864849760256
371,Twitter for iPhone,"Predictably, the blogosphere is attempting to misconstrue my comments about @KDTrey5 on @FirstTake. That's the beauty of having my own radio",,False,Mon Oct 05 16:42:21 +0000 2015,224,651074959738052608
0,Twitter for iPhone,@PS_ON1 nope,PS_ON1,False,Sat Sep 12 20:19:49 +0000 2015,1,642794766065864704
361,Hootsuite,I don't blame @KobeBryant for not ruling anything out when it comes to retirement. http://t.co/MESbCb3Eb9,,False,Wed Sep 30 01:25:09 +0000 2015,187,649032198037839872
195,Hootsuite,I believe the @Steelers will beat the @Bengals. https://t.co/eVhiOiVGGS,,False,Sun Dec 13 16:33:05 +0000 2015,123,676077391349968896
712,Hootsuite,"I am NOT a fan of the @sixers new logo.

http://t.co/HSrGdqBnVT",,False,Wed May 13 12:55:52 +0000 2015,567,598471723923673090
279,Twitter for iPhone,"Surprise! Guess who's about to be on @ESPNNFL Insiders at 10:40am EST, then Countdown at 12:40pm EST? Haaa! Yes, yours truly! #BuckleUp",,False,Sun Sep 13 14:03:10 +0000 2015,96,643062365802622976
5,Twitter for iPhone,@reddragon197619 Tough Call,yvonne6996,False,Wed Dec 23 16:06:06 +0000 2015,1,679694477716500480
444,Twitter for iPhone,"You're clearly on drugs, @MattSchaubJersy. Jay Cutler? Come on bro!",MattSchaubJersy,False,Sat Sep 12 16:36:42 +0000 2015,267,642738616054194176
233,Hootsuite,"I respectfully, yet emphatically disagree w/ Herm Edwards' position on this matter. https://t.co/CrgOtPh7NM",,False,Fri Dec 11 02:55:04 +0000 2015,78,675146752677269509
3116,Twitter for iPhone,Awwwwwww Damn! The @nyknicks just can't win. We just can't catch a break!,,False,Thu Jun 25 23:56:10 +0000 2015,3987,614220569580568576
346,Hootsuite,".@seahawks are nothing w/out @Kam_Chancellor
http://t.co/yQJqQQgRjX",,False,Tue Sep 22 11:59:09 +0000 2015,239,646292648265912320
180,Twitter for iPhone,I Appreciate these words: http://t.co/G0zpivpMbq,,False,Thu Feb 05 00:15:39 +0000 2015,85,563128784233435139
172,Twitter Web Client,"all know you were going home early. Why should we believe anything different now. Show up, please. We're watching.....and waiting.",,False,Mon Apr 20 17:23:18 +0000 2015,159,590204103403433984
195,Twitter Web Client,"Tell me that voice saying ""Calm Down"" isn't my voice! 
https://t.co/5utIfM5CtT",,False,Tue Sep 22 17:36:19 +0000 2015,63,646377498641584128
6,Twitter for iPhone,@DeeQuarles11 Thanks Bro,DQuarles9s,False,Wed Aug 26 15:04:14 +0000 2015,2,636554754982699008
3,Twitter for iPhone,"@KevinShockey direct your comments at Kam. He knows his personal dealings with 'Hawks. Oops! Forget, you don't have direct access to him.",KevinShockey,False,Fri Sep 11 21:10:18 +0000 2015,2,642445081744642048
110,Twitter for iPhone,"The Stephen A. Smith Show on SiriusXM @MadDogRadio is coming right now. Cowboys, NFL-- and my man, Stuart. 888.Maddog6. That's 888.623.3646",,False,Mon Jan 05 17:59:00 +0000 2015,48,552162363630043136
287,Hootsuite,Peyton Manning is done AFTER this season. https://t.co/ZdvDTFgXlj,,False,Mon Nov 16 21:45:14 +0000 2015,143,666371474933071872
77,Twitter for iPhone,"Hey! Hey! Looking for lines on Sunday's NFL Game, here ya go: https://t.co/RvehDxJzHG",,False,Fri Oct 23 19:50:45 +0000 2015,15,657645352506384384
446,Hootsuite,The @Yankees DISGUSTED me. http://t.co/fwePXWD2i0,,False,Thu Oct 08 03:15:07 +0000 2015,242,651958976305856513
95,Twitter Web Client,It's not about what I think @Centrecut. It's about how Gruden is coming across in support of such an avg QB. That's the skepticism,Centrecut,False,Fri Oct 23 15:21:43 +0000 2015,40,657577647669706752
169,Hootsuite,On @MikeAndMike NOW to discuss the situation between Thabo Sefolosha and the NYPD. http://t.co/T1ZvWKgEqa,,False,Wed Apr 15 12:49:26 +0000 2015,122,588323243246886912
103,Hootsuite,"Belichick's presser, Brady, Mayweather/Pac &amp; the Bulls. TUNE IN to The Stephen A. Smith Show on SiriusXM @MadDogRadio NOW. 1.888.Maddog6.",,False,Thu Jan 22 18:09:05 +0000 2015,36,558325493884530688
104,Twitter Web Client,"Nobody said ""racism"" @hdeanrose. I said his behavior towards RG3 makes you think of the Black QB saga due to his support of Cousins.",kimanddeanrose,False,Fri Oct 23 15:20:53 +0000 2015,50,657577438113869824
8,Twitter for iPhone,@mugsy_05 @kobebryant Yes I do........Still!!!!,mugsy_05,False,Mon Feb 23 06:38:32 +0000 2015,0,569748124249554945
79,Twitter for iPhone,"Umm, hello!!!! I'm on from 1-3pm every weekday. Why the hell are y'all bothering my man @DanGraca for???",,False,Wed Apr 01 02:00:01 +0000 2015,16,583086381674692609
398,Hootsuite,If Steph can lead the @Warriors to another title this year I might be willing to say he might win more chips than MJ https://t.co/3H4JV5AzKA,,False,Fri Dec 25 17:20:12 +0000 2015,237,680437901147123712
227,Hootsuite,"Want to go see @KingJames &amp; the @Cavs w/ me?
All you have to do is take part in this @espys Day auction. 

http://t.co/aBDD5hVEE0",,False,Wed Jul 15 04:35:12 +0000 2015,75,621176160739852288
400,Twitter for iPhone,Watching this Michigan vs. Oregon State Game. Harbaugh definitely has his work cut out for him. Seriously!,,False,Sat Sep 12 16:39:59 +0000 2015,210,642739445008068608
228,Hootsuite,"Of course the @redskins would take Mariota if he's available at the 5th pick.

http://t.co/FhEq7YLBye",,False,Wed Mar 11 19:43:16 +0000 2015,191,575743812443770882
26,Twitter Web Client,@sam_lgnd @BunBTrillOG @ESPN_FirstTake @HoustonRockets Not me. I wouldn't disrespect the @HoustonRockets like that. You just can't right now,samcantlose,False,Mon May 18 17:55:37 +0000 2015,25,600359095472934913
296,Hootsuite,"I have no problem w/@CarmeloAnthony's demeanor.

http://t.co/OG7fJvQvIF",,False,Wed Aug 12 22:45:34 +0000 2015,123,631597420066029569
676,Hootsuite,I got to admit I'm STUNNED. https://t.co/Nl7lTIagiU,,False,Wed Nov 18 17:50:07 +0000 2015,387,667037078774001665
804,Twitter for iPhone,BTW.....I'm not happy about Romo being hurt. Don't wish that on anyone. But I am fantasizing in losses for the Cowboys.#AccidentsHappen!,,False,Sun Sep 20 23:14:33 +0000 2015,494,645737841914458112
73,Twitter Web Client,Send your calls this way 888.Maddog6.,,False,Wed Dec 09 18:32:06 +0000 2015,16,674657792549117952
39,Twitter for iPhone,Check out the @espnnfl Countdown crew right now,,False,Sun Oct 25 14:22:08 +0000 2015,16,658287430752186369
49,Twitter for iPhone,Tuesday bro @dykas_anthony @TimTebow @RealSkipBayless. Tuesday,dykas_anthony,False,Sat Sep 05 11:31:18 +0000 2015,12,640125045575131136
732,Twitter for iPhone,Is just too much for Indiana. Btw....Klay has hit 8-of-10 3's. He's got 29pts in the FIRST HALF. There's nothing else to talk about here.,,False,Wed Dec 09 01:08:53 +0000 2015,701,674395257199570945
94,Hootsuite,"Listen: @raylewis breaks down what losing @untouchablejay4 means for the outlook of the @Ravens.
http://t.co/uSrE4OQrpQ",,False,Mon Sep 14 20:50:15 +0000 2015,37,643527199069478912
57,Twitter for iPhone,Depends on how he's treated by the organization @mastermindjones,mastermindjones,False,Sat Jun 06 22:57:09 +0000 2015,13,607320348925689856
33,Twitter for iPhone,"Well, who he hell doesn't know that @Hoytsback10 @RealSkipBayless",Hoytsback10,False,Sat Sep 12 20:10:08 +0000 2015,6,642792330915934208
0,Twitter for iPhone,@sgbacks2 yes sir,sgbacks2,False,Wed Feb 04 16:50:56 +0000 2015,0,563016867036811268
3,Twitter for iPhone,@EdwardoNewgate1 I agree bro. Damn',EdwardoNewgate1,False,Tue Nov 17 21:22:35 +0000 2015,0,666728160050946048
115,Twitter for iPhone,You're right @AntonioTarver. Your KO was first. But I know how good of a man you are. You have to admit this RJ stuff is sad and SCARY!,,False,Mon Dec 14 00:31:10 +0000 2015,43,676197702196178947
1143,Hootsuite,"The BEST PLAYER in the world goes down to the BEST TEAM.

http://t.co/6eQIvUMwFC",,False,Wed Jun 17 13:14:11 +0000 2015,945,611159907228848128
1271,Twitter for iPhone,What's the real problem with Seattle's off right now: GB has single-covered their receivers. Guess they needed Golden Tate &amp; Percy Harvin.,,False,Sun Jan 18 21:35:12 +0000 2015,1776,556927811215036418
1051,Twitter for iPhone,Just finished watching the end of UNC vs Va. Tech. That called should've been overturned. That wasn't a TD. Ball was bobbled.,,False,Sat Nov 21 20:55:16 +0000 2015,1107,668170837300674560
12,Twitter for iPhone,@MoneyTeam_361 50%,bLoCkBeEdUhhh,False,Sat Aug 15 17:43:50 +0000 2015,2,632608652034240512
1850,Hootsuite,Haaaaaa. They got me RT @MambaArmy24: That guy @stephenasmith http://t.co/IYYpK97cO9,MambaArmy24,False,Sat Apr 04 15:34:15 +0000 2015,1452,584378453627117568
1427,Twitter for iPhone,Says a lot about him that he feels the way he feels and has this attitude. Very impressive. NFL should look forward to this kid some day.,,False,Thu Jan 15 21:22:10 +0000 2015,919,555837368104538112
9,Twitter for iPhone,@TheRealPooley39 Never. I am who I am,TheRealPooley39,False,Sun Feb 08 02:07:28 +0000 2015,3,564244089164812288
147,Twitter Web Client,"come June. But let's be clear about these same @ATLHawks: You haven't won a damn thing yet. When you've gone to the playoffs in the past, we",,False,Mon Apr 20 17:22:41 +0000 2015,162,590203949464035328
168,Hootsuite,"Coach Herm joined us to talk the NFL's image problem.

http://t.co/EJIidFzG1u",,False,Thu Feb 05 17:26:45 +0000 2015,82,563388270760189952
424,Twitter for iPhone,Daniel Murphy smacks solo shot into Mets bullpen in right field off Kershaw fastball. Just one pitch but that's what happens to Kershaw,,False,Sat Oct 10 03:01:27 +0000 2015,172,652680314393747456
208,Twitter for iPhone,I'm about to appear on @MikeAndMike right now. NBA Action,,False,Wed Nov 18 13:58:28 +0000 2015,40,666978785292591104
11,Twitter for iPhone,@OnTheRocks302 Honest to God......I can't make up my mind about Canelo vs. Cotto. But I am leaning towards Canelo.,OnTheRocks302,False,Sun Nov 08 16:15:52 +0000 2015,2,663389483849658368
200,Twitter for iPhone,"I'm going with 2 rounds to 2 rounds right now. Cotto won 4th w/ consistent jab. Nobody's hurt yet, but it's a very good/tight fight.",,False,Sun Nov 22 05:17:38 +0000 2015,143,668297264281071616
2,Twitter for iPhone,@Gregory305 What exactly does that have to do with my point about the advocacy groups saying nothing? That IS the point.#NoChangeOfHeart!,Gregory305,False,Fri Sep 25 21:37:24 +0000 2015,0,647525331025399808
57,Twitter for iPhone,Dr. Michael Eric Dyson's coming on my radio show -- SiriusXM @MadDogRadio Channel 82 -- at 1:30pm EST. About 30 minutes after  I GO INNNNN!!,,False,Tue Nov 10 18:01:33 +0000 2015,22,664140855322796032
282,Twitter for iPhone,Whoa! I've been invited back to @ESPNInsider &amp; Countdown. Why? I have NO idea...but I'm loving it. 1st segment coming up in a minute.#Holla,,False,Sun Sep 20 14:24:55 +0000 2015,79,645604555112194048
93,Twitter for iPhone,"What you need to do @LadiesLoveBP is to stop dissing yourself by supporting a QB who doesn't care about winning, or even being productive.",LadiesLoveBP,False,Sat Sep 12 16:50:16 +0000 2015,32,642742030028902400
3,Twitter for iPhone,@sneakyd328 Thank You my man,sneakyd328,False,Sat Nov 07 06:46:22 +0000 2015,0,662883773407596544
9,Twitter for iPhone,@TheRealRicEP Vacation bro. Nothing more,TheRealRicEP,False,Thu Sep 03 02:55:36 +0000 2015,3,639270489408581632
563,Twitter for iPhone,"I just want to take a moment to let everyone know: B/T Chip losing and seeing Romo in that sling, I feel just terrible right now.#:-):-):-)",,False,Sun Sep 20 23:06:29 +0000 2015,307,645735812374634496
486,Twitter for iPhone,"Watching Georgia vs. @RealSkipBayless school, Vanderbilt right now. No way in hell should Carter have been ejected on that hit. Bogus rule.",,False,Sat Sep 12 20:01:25 +0000 2015,576,642790137118752768
450,Facebook,Tim Tebow can't help Manny Pacquiao PUNCH no more than Pacquiao can help Tebow THROW! http://t.co/LcZelYyRb4,,False,Tue Mar 24 02:59:45 +0000 2015,341,580202310069977088
147,Twitter for iPhone,@BaneyErik awwww! Poor Baby,BaneyErik,False,Sun May 03 05:56:46 +0000 2015,36,594742375731212289
11,Twitter Web Client,@Diligent_Shadow @RealSkipBayless Amen.,GuruOfAllThings,False,Wed Jan 21 16:46:37 +0000 2015,4,557942352149745664
1541,Twitter Web Client,Here's my response to @dallascowboys fans out there... https://t.co/0SWSMytELf,,False,Mon Dec 21 18:27:28 +0000 2015,865,679005279036534784
194,Twitter Web Client,Joining me now is my man @BrianDawkins ...,,False,Wed Oct 21 18:32:57 +0000 2015,43,656900998200455168
