favorite_count,source,full_text,in_reply_to_screen_name,is_retweet,created_at,retweet_count,id_str
7,Twitter for BlackBerry®,@AllThingsCavs Yep. Your dumb ASS!!!,HolyBuckeyeOSU,False,Wed Jul 07 01:12:10 +0000 2010,30,17910236073
0,Twitter for BlackBerry®,@MetsKnicks2010 It's not a matter of just wanting Nelson or anyone else. You CANNOT lose CP3 and just get cap space in return.,NYKFN761,False,Sat Jul 24 20:04:57 +0000 2010,0,19443830099
0,Twitter Web Client,@VatCPA Not true. They have their views. O'Reilly's an independent. Sean's right-winger. Greta's a Liberal. Let's leave emotions out of it.,Vat_CPA_MBA,False,Sat Jan 23 04:47:45 +0000 2010,0,8099789212
0,Twitter Web Client,"@GMUPatriot13 Sir, I speak based on what I'm seeing at the time. At the time I said that about Jamal Crawford, that's how he looked.",GMUPatriot13,False,Sun Feb 14 10:09:00 +0000 2010,0,9093352635
0,Twitter Web Client,"@mrogi He damn sure should get some head-coaching job, soon.",mrogi,False,Sun Jan 17 20:48:01 +0000 2010,0,7876120060
1,Twitter Web Client,@AlexisJayVA Yes Maam. I check it every single day.,IAmAlexisJay,False,Fri Jun 11 01:47:38 +0000 2010,0,15894474410
0,Twitter for BlackBerry®,"@gmall Sir, you're revealing what little you know about the field of Journalist. Unlike folks who just run their mouths, I spent 13 YEARS",gmall,False,Wed Aug 04 04:17:07 +0000 2010,0,20277726720
0,Twitter Web Client,@SpyderD Kansas City and San Francisco are possibilities.,SpyderD,False,Mon Jan 11 12:03:31 +0000 2010,0,7627221730
0,Twitter Web Client,"More NCAA action, plus Gus Johnson (CBS Sports), Joe Mazzulla (W.Va's backup PG) are coming on the show. I'll also talk Donovan McNabb, too.",,False,Mon Mar 29 10:47:14 +0000 2010,0,11243151083
0,Twitter Web Client,"get my own show and you all will support me. I promise I'll do my very best always. And I'll always remember the show is for YOU, not me.",,False,Thu Sep 30 12:17:14 +0000 2010,1,25973486257
0,Twitter for BlackBerry®,"Expect me to spew predictable rhetoric emanating from most Black folks, that's not going to happen. I'm for lower taxes, less gov't",,False,Thu Sep 30 15:49:55 +0000 2010,8,25991714889
0,Twitter Web Client,@pcola_boy Yes Sir.,pcola_boy,False,Tue Feb 23 12:32:03 +0000 2010,0,9523549675
0,Twitter for BlackBerry®,@Michelliford Yes Maam. Unless you tempt someone good enough to handle it for you :-),MRelerfordNBC,False,Sun Dec 12 01:07:41 +0000 2010,0,13761876903067649
0,Twitter for BlackBerry®,@JimDuncanlll Veterans Minimum. No mid-levels available.,JimDuncanlll,False,Fri Aug 06 23:13:19 +0000 2010,0,20506040390
0,Twitter for BlackBerry®,Intervention. But I'm a social moderate,,False,Thu Sep 30 15:51:53 +0000 2010,1,25991889443
0,Twitter for BlackBerry®,"@Reid_Rothschild So, just to be clear, ur saying we can't get along and befriend people we disagree with? Are you that damn ignorant?",Reid_Rothschild,False,Thu Dec 30 01:32:07 +0000 2010,0,20291005148307456
0,Twitter Web Client,"@thebeardedclams I said second basemen. I know I slipped up once and said SS, but I corrected myself. I know Morgan and Alomar are 2nd bM",j_sny_31,False,Fri Jan 08 02:42:01 +0000 2010,0,7502779896
0,Twitter Web Client,@ninnles Amen.,ninnles,False,Thu Mar 25 12:08:34 +0000 2010,0,11030705432
0,Twitter for BlackBerry®,@adrianw743 OH MY GOD! No you didn't say that. UN-FOLLOW me right now :-),adrianw743,False,Wed Oct 27 17:16:17 +0000 2010,0,28908772775
0,Twitter Web Client,@ComedianTheDA I was in Phoenix for a Game 7 4 years ago when he did the same thing. Look what he's done since? He isn't done.,ComedianTheDA,False,Sun Apr 25 14:12:43 +0000 2010,0,12823390899
0,Twitter Web Client,@tdocbell I don't think it'll air. It'll decide if I actually get my own show or not.,doc_bell,False,Thu Sep 30 12:49:34 +0000 2010,0,25975851682
0,Twitter Web Client,@fleetwood78 Yeah. But I'd never say. I don't talk about my colleagues.,,False,Sun Jan 24 23:33:49 +0000 2010,0,8167939809
0,Twitter for BlackBerry®,"@Prizzle01 no doubt. Tell'em I said ""what's up.""",Prizzle01,False,Tue Aug 31 17:44:45 +0000 2010,0,22636403213
0,Twitter Web Client,@Brendan_Nelson Yeah. But they're very impressive. And Kevin Durant is a SuperStar.,Brendan_Nelson,False,Wed Feb 10 12:01:44 +0000 2010,0,8898622436
0,Twitter Web Client,@FutureSportExec Is that right???,,False,Wed Jan 27 00:34:53 +0000 2010,0,8257783718
0,Twitter for BlackBerry®,"@Jhae_Fizzle Garbage? Stop that, Bruh! He's no Kobe, but you need to stop.",Jhae2012,False,Thu Nov 04 12:49:55 +0000 2010,0,29665472565
1,Twitter Web Client,"Listen in on Fox Sports Radio, Sirius/XM Channel 142 (also re-aired from Noon-to-3 pm EST) and on iheartradio. Also...feel free to call at",,False,Tue Jun 29 10:29:43 +0000 2010,0,17322717712
0,Twitter Web Client,@Bamagirl_ I'm sure you don't feel that way now :),Bamagirl_,False,Sun Jan 24 23:40:43 +0000 2010,0,8168182716
0,Twitter Web Client,@JAWS63 You're so pathetic :),,False,Mon Jan 11 06:32:27 +0000 2010,0,7621292473
0,Twitter Web Client,@LibranLove Huh?,ChucktownBabe,False,Tue Jan 19 11:48:25 +0000 2010,0,7942561454
0,Twitter Web Client,@HandsBro50 Just did.,,False,Fri May 21 12:49:19 +0000 2010,0,14425654617
0,Twitter Web Client,@json4859 He may be. Don't know.,JayMo_D,False,Fri May 21 13:06:30 +0000 2010,0,14426554377
1,Twitter Web Client,About to be on 1st Take right now.....discussing Iverson. Was just on Sportscenter.,,False,Tue Mar 09 15:34:38 +0000 2010,6,10225285809
0,Twitter Web Client,@Ms_Carter825 9p.m. EST,Ms_Carter825,False,Tue Nov 30 00:59:24 +0000 2010,0,9411134830415873
1,Twitter for BlackBerry®,Via my latest podcast on www.PhillySportsDaily.com. Check it out. I'll have one there each week. Fantastic new website. All things Philly-+,,False,Fri Aug 27 14:26:42 +0000 2010,3,22271023191
1,Twitter for BlackBerry®,"@NicasioDesign extend a sincere, heartfelt ""Thank You"" and to let you know PERSONALLY that it's very much appreciated.",nicasiodesign,False,Thu Sep 30 17:06:06 +0000 2010,0,25998103867
0,Twitter Web Client,@DSoHigh Damn! Damn! Damn!,DSoHigh,False,Fri May 07 12:41:53 +0000 2010,0,13546378469
0,Twitter Web Client,"@SpoiledMsTee Thank you, my dear.",ChucktownBabe,False,Wed Apr 21 13:10:46 +0000 2010,0,12575325609
0,Twitter Web Client,@MosabiQ Thank you.,oi_calvin,False,Wed Jun 30 12:23:28 +0000 2010,0,17410147135
0,Twitter Web Client,@LibranLove Yes she is: Twitter.com/Celessa.,ChucktownBabe,False,Tue Jan 05 13:33:25 +0000 2010,0,7403236507
0,Twitter for BlackBerry®,Applies to every other human being on earth. Who the hell is Favre -- or anyone of his Cheerleaders -- to say that doesn't apply to him when,,False,Sun Nov 21 22:04:07 +0000 2010,6,6467922474049537
0,Twitter Web Client,@BellaNBK So sorry!,BellaNBK,False,Tue Mar 23 11:35:09 +0000 2010,0,10920941697
0,Twitter Web Client,@ComedianTheDA Thank ya much. http://myloc.me/5Ym04,ComedianTheDA,False,Tue Apr 13 19:27:58 +0000 2010,0,12120181502
0,Twitter Web Client,@wobblebody Haaaaa. I wish. http://myloc.me/8dBmZ,wobblebody,False,Mon Jun 14 21:32:07 +0000 2010,0,16177495494
0,Twitter Web Client,@kporome Not true.,kporome,False,Fri Aug 27 11:51:34 +0000 2010,0,22260322500
0,Twitter Web Client,@InsuranceParker Fox Sports Radio.,ParkerInsGroup,False,Tue Mar 02 00:30:18 +0000 2010,0,9849759962
0,Twitter Web Client,"@scooterboard Always working, bro! No choice.",scooterboard,False,Sun Apr 04 18:29:45 +0000 2010,0,11599941735
0,Twitter Web Client,@ELGINDOTCOM No! Not yet. Hall of Fame talent w/o Hall of Fame production http://myloc.me/64VZH,ELGINDOTCOM,False,Fri Apr 16 18:28:25 +0000 2010,0,12297774760
0,Twitter Web Client,"@CeloCRF One way or another, I'll definitely be doing Podcast for my website. The only reason for hesitation was the equipment. That matter",CeloCRF,False,Sun Jan 03 15:31:21 +0000 2010,0,7334580621
0,Twitter for BlackBerry®,@TeiAundraMinter political choices. Any decisions made w/o knowing facts -- made purely on emotion -- is utter stupidity. We disenfranchise,TeiAundraMinter,False,Tue Aug 31 00:24:44 +0000 2010,0,22569898266
0,Twitter Web Client,@JazEllis For once? Daaaammmmnnnn!!!!,jazadelphia,False,Mon Mar 08 12:00:56 +0000 2010,0,10167518398
0,Twitter Web Client,"@FloydMayweather Where the hell are you at, my man? Been looking for you for months. Tired of the folks talking smack about you re: Pacquaio",FloydMayweather,False,Tue Nov 09 11:49:03 +0000 2010,0,1964480531529729
0,Twitter Web Client,"@slykingHot1077 thanks, my man. Appreciate the support.",IAmSlyKing,False,Mon Jan 04 13:29:02 +0000 2010,0,7366764766
0,Twitter Web Client,The Stephen A. Smith Show is onLIVE rightnow.,,False,Fri May 07 10:18:00 +0000 2010,1,13540611618
0,Twitter Web Client,@btheninger I hear that :-),,False,Mon Feb 08 12:24:34 +0000 2010,0,8806937596
0,Twitter Web Client,@nycmadman I try babygirl. Thank you so much for the support. http://myloc.me/5Wchn,nycmadman,False,Mon Apr 12 19:50:56 +0000 2010,0,12062900260
0,Twitter Web Client,"@princeofthe217 Thanks, bro. Much appreciated.",prince_217,False,Thu Feb 04 11:47:18 +0000 2010,0,8628925593
0,Twitter Web Client,"@KingLabrat I wouldn't say Half, though. She needs to hit. Few jump shots first. http://myloc.me/6Mel4",KingLabrat,False,Thu May 06 16:49:12 +0000 2010,0,13497029323
0,Twitter Web Client,"@Jessec880 I hate the pom poms they wear when it comes to him, shining a light on their subjectivity. Not good.",Jessec880,False,Tue Jan 26 16:51:20 +0000 2010,0,8241960443
0,Twitter Web Client,@one66soul Thank you. Appreciate the love.,one66soul,False,Fri Jan 22 12:39:26 +0000 2010,0,8067697985
0,Twitter Web Client,@DebCarson no problema!,DebCarson,False,Mon Mar 22 15:17:38 +0000 2010,0,10876403643
0,Twitter Web Client,@Wayne411 Feel free. I guarantee you you didn't hear him correctly or he was flat-out misinformed. I can't wait to have that many followers.,Wayne411,False,Wed Sep 29 23:20:23 +0000 2010,0,25926698884
1,Twitter for BlackBerry®,At Holler@StephenA.com. Or call in at 877.99.ONFOX. Talk to you all in a few.,,False,Tue Nov 16 05:00:21 +0000 2010,3,4398345078448128
1,Twitter Web Client,"Ya'll wanted me, ya'll got me. Everyone's been on me for talking about Allen Iverson and Big Ben. Fine! I'm right here. I'm dedicating my",,False,Tue Mar 09 10:55:47 +0000 2010,0,10215742222
1,Twitter Web Client,"How about the fact that Kentucky is not only running Vandy out the building, but they're shutting down this kid Ogilvy. Impressive.",,False,Sat Jan 30 22:05:48 +0000 2010,4,8426748953
0,Twitter Web Client,"@CBIWNL good, Dawg! How are you? http://myloc.me/6gTa0",itstime_123,False,Thu Apr 22 04:01:56 +0000 2010,0,12618679555
0,Twitter Web Client,@goshift Where? When???,,False,Sat May 01 21:21:26 +0000 2010,0,13209027708
0,Twitter for BlackBerry®,"@MattPE Not true at all. He will help the Magic, so long as his head is on straight. He knows Otis Smith from their days at G.S. They are",MattPE,False,Sat Dec 18 23:05:24 +0000 2010,0,16267817733070848
0,Twitter Web Client,@cjsimpson1 You would know.,cjsimpson1,False,Wed Jul 21 11:56:01 +0000 2010,0,19070680379
0,Twitter for BlackBerry®,@PastorO_n_KCMO Thanks my man!,BIGOnKCMO,False,Tue Dec 14 16:32:43 +0000 2010,0,14719441610743808
0,Twitter Web Client,@kporome Haaaaaaaaa.,kporome,False,Wed Jun 30 12:16:27 +0000 2010,0,17409774762
0,Twitter Web Client,@Adel_C Haaaaaaaaaaaaaa. Thanks bro. Hope I did a good job of grilling Celessa.,,False,Fri Feb 12 13:28:40 +0000 2010,0,9008328938
0,Twitter for BlackBerry®,@gmpreme Don't know. Don't care. The regular season means nothing to me as it pertains to legitimate title contenders. They'll be around.,gmpreme,False,Tue Nov 09 22:11:57 +0000 2010,0,2121241280389120
0,Twitter Web Client,@papakojo Good suggestion. I'll work on that.,papakojo,False,Wed Feb 24 12:37:37 +0000 2010,0,9573848245
0,Twitter Web Client,@KenyattaR Amen!,KenyattaR,False,Mon Jan 04 00:39:36 +0000 2010,0,7349107621
0,Twitter Web Client,@Bamagirl85 Got it. Thanks.,Bamagirl85,False,Wed Feb 24 12:33:59 +0000 2010,0,9573737042
0,Twitter Web Client,"@urbanREUP Very, very sad.",The23_,False,Thu Jul 29 11:47:48 +0000 2010,0,19819525256
2,Twitter Web Client,StephenASmithShow.com.....or.....AM570Radio.com....or....FoxSportsRadio.com,,False,Fri May 21 09:59:31 +0000 2010,0,14418505932
0,Twitter Web Client,"@goshift Thanks, my man. http://myloc.me/6n2TS",,False,Sat Apr 24 22:39:47 +0000 2010,0,12787233660
0,Twitter for BlackBerry®,"@LoganRendall Thanks, my man. I'll make sure to do so right now.",LoganRendall,False,Tue Sep 07 10:30:28 +0000 2010,0,23226060514
2,Twitter for BlackBerry®,I'm disgusted with my Yankees right now. Can't hate on Cliff Lee's decision. He made the right one.,,False,Tue Dec 14 12:52:18 +0000 2010,19,14663973039251457
0,Twitter Web Client,@KarlMoorebay Thanks. Love my Zen Moments with Vic The Brick.,AllCourtSport,False,Thu Feb 25 14:01:58 +0000 2010,0,9626590586
0,Twitter Web Client,@thesportshater So am I. But at least you know me. I'm flattered :),thesportshater,False,Mon Feb 08 00:57:44 +0000 2010,0,8787871648
0,Twitter Web Client,@jrthebossman Nope.,JRTheBossman,False,Thu Apr 01 11:50:36 +0000 2010,0,11420154996
0,Twitter Web Client,to let me know how I did. Chat with ya'll later.,,False,Thu Jun 17 12:14:50 +0000 2010,0,16383493721
0,Twitter Web Client,@jrthebossman I hear ya.,JRTheBossman,False,Tue Feb 23 13:59:03 +0000 2010,0,9526473832
2,Twitter Web Client,"Also carried on Sirius/XM Channel 142 live from 6-to-9 AM EST, then re-aired from Noon-to-3 pm EST. I've got news on rest of the FA's too",,False,Mon Jun 28 09:30:59 +0000 2010,0,17239649065
0,Twitter for BlackBerry®,@RAYOFLA Yes I am.,RAYOFLA,False,Mon Jul 19 15:13:54 +0000 2010,0,18923017056
0,Twitter Web Client,@enyimage Are you complaining?,enyimage,False,Fri Apr 30 16:34:38 +0000 2010,0,13138308085
0,Twitter Web Client,"@Dabat0228 Paul Allen was great, wasn't he? :)",dbateast,False,Tue Jan 26 16:34:25 +0000 2010,0,8241357674
1,Twitter Web Client,@robertistheMan yes Sir. StephenASmithShow.com,robertistheMan,False,Fri Feb 26 12:43:30 +0000 2010,1,9676002067
1,Twitter for BlackBerry®,@SeanMichael3 I don't hate Cleveland at all. Wonderful city. Just ain't New York.,HBK_SeanMichael,False,Tue Jul 06 20:07:03 +0000 2010,0,17892845248
0,Twitter Web Client,"@xaviles Gotta save time to actually work, my brother. Sorry.",xAviles,False,Sun Feb 07 17:06:50 +0000 2010,0,8770892555
0,Twitter Web Client,"@Joseph_D32 Thanks for the tweet, bro. Much appreciated.",Joseph_D32,False,Thu Feb 11 12:48:47 +0000 2010,0,8959305916
0,Twitter Web Client,@digitalman29 Most black folks felt otherwise upon reading that statement. That's just a fact.,,False,Mon Jul 12 11:17:01 +0000 2010,0,18346849002
0,Twitter for BlackBerry®,"@khennie21 I think you've picked the wrong week to question my credibility, buddy. Have a nice day.",khennie21,False,Tue Jul 13 00:22:34 +0000 2010,0,18394094058
0,Twitter Web Client,@na_you_biko what happened?,na_you_biko,False,Tue Apr 20 11:49:45 +0000 2010,0,12511595008
0,Twitter Web Client,"@cameronka He should. I'd hope so, but with Magic ya just never know.",cameronka,False,Wed Oct 20 11:14:14 +0000 2010,0,27921029709
0,Twitter Web Client,"@Erockalypse at the negotiating table. At some point, folks are going to have to look at themselves as individuals paranoid about race.",Erockalypse,False,Wed Sep 29 23:29:06 +0000 2010,0,25927375119
0,Twitter Web Client,@SpyderD Yes Sir.,SpyderD,False,Sat Jan 09 19:13:19 +0000 2010,0,7565987965
0,Twitter for BlackBerry®,"I don't know what anyone else is watching, buti think Anderson Silva is getting his ass handed to him by Sonnen. He can't get off his back.",,False,Sun Aug 08 04:46:31 +0000 2010,13,20604267967
0,Twitter Web Client,@fleetwood78 He does. But that's my man :),,False,Sat Feb 27 18:37:59 +0000 2010,0,9740372737
0,Twitter Web Client,"@GMUPatriot13 Thank you, sir.",GMUPatriot13,False,Fri Feb 19 11:45:42 +0000 2010,0,9331023382
0,Twitter for BlackBerry®,"@blakemharris your assertions is ridiculous and based on your own sensibilities. They're not based in fact. You reached, got pimp-slapped.",blakemharris,False,Thu Nov 18 20:06:53 +0000 2010,0,5351257229238272
0,Twitter Web Client,@mrogi Stop embarrassing yourself,mrogi,False,Thu Feb 11 21:52:28 +0000 2010,0,8979358877
0,Twitter Web Client,@btoporek No! Speculating about his children and family is disrespectful. Talking about his basketball career is my JOB.,btoporek,False,Thu Feb 25 13:52:37 +0000 2010,0,9626232263
0,Twitter for BlackBerry®,@therealeloy I love ya'll back :-),,False,Mon Jul 12 02:08:46 +0000 2010,0,18320758763
0,Twitter for BlackBerry®,@ComedianTheDA Isn't that the truth :-),ComedianTheDA,False,Thu Aug 12 12:14:18 +0000 2010,0,20970207920
0,Twitter Web Client,@Splendiferous1 Gotcha.,Splendiferous1,False,Wed Apr 07 11:00:40 +0000 2010,0,11750498875
0,Twitter for BlackBerry®,@blakemharris Explain. What it God's name does my position on T. Parker have to do with being Pro Black? What r u trying to say?,blakemharris,False,Thu Nov 18 16:28:42 +0000 2010,0,5296348194668544
0,Twitter Web Client,"@RondaBarber Dhani Jones (Bengals) and SI writer, Peter King.",RondaBarber,False,Fri Jan 22 11:52:27 +0000 2010,0,8066555497
0,Twitter Web Client,@ninnles I'm trying to be. We'll see.,ninnles,False,Mon Feb 08 15:04:32 +0000 2010,0,8812138859
1,Twitter for BlackBerry®,Ok! Just finished watching Bishop Long on-line. First: I HOPE HE'S INNOCENT. Sincerely. The man has done a lot of good. With that said:,,False,Sun Sep 26 13:24:40 +0000 2010,13,25589357096
0,Twitter for BlackBerry®,"@Muskrat4213 Compassion, my brother. Folks who are denied an opportunity to be an asset regress to liability status. Then we all suffer.",Muskrat4213,False,Fri Nov 19 21:22:46 +0000 2010,0,5732742130044930
0,Twitter Web Client,@mcgee03 Of course. My guests are not obligated to share my point of view. That's stupid for you to even think that.,mcgee03,False,Tue Jul 13 12:45:03 +0000 2010,0,18433907199
0,Twitter Web Client,@Jsnclewis they have no idea :-),Jsnclewis,False,Fri Mar 19 17:51:44 +0000 2010,0,10733736877
0,Twitter Web Client,@DreBClark Yes He Did.,DreBClark,False,Sun May 02 13:50:57 +0000 2010,0,13246513826
0,Twitter Web Client,"@badams2144 to some, that's exactly the case.",badams2144,False,Mon Jan 04 04:09:20 +0000 2010,0,7355348189
0,Twitter Web Client,@ganggreen30 Appreciate the love.,ganggreen30,False,Tue Jul 06 11:32:26 +0000 2010,0,17860945336
0,Twitter for BlackBerry®,@backousa Good! I hate Shout Outs!,backousa,False,Fri Jul 16 09:33:02 +0000 2010,0,18673165532
0,Twitter Web Client,@24ktgold1 haaaa. We'll see.,24ktgold1,False,Mon Jan 04 13:29:37 +0000 2010,0,7366778443
0,Twitter Web Client,@BobbyBroad Yes Sir. He does. No disrespect to Floyd Little.,BobbyBroad,False,Tue Feb 09 12:52:25 +0000 2010,0,8853107684
0,Twitter Web Client,"@AntiHipocrisy Forgive me my man but I don't even know what ""wetback"" means.",AntiHipocrisy,False,Thu Jun 24 01:50:04 +0000 2010,0,16893857447
1,Twitter for BlackBerry®,@jrthebossman Both teams are desperately trying to rid themselves of both parts. That simple.,JRTheBossman,False,Sat Dec 18 16:51:33 +0000 2010,0,16173734847053824
0,Twitter for BlackBerry®,@GeoDerice Thank You.,GeoDerice,False,Sun Sep 12 15:34:27 +0000 2010,0,24292861350
0,Twitter Web Client,"too. Plus that kid that say he didn't want to play in the NFL unless he was drafted: Scott Sicko. Also, I'll talk about Dolphins executive",,False,Wed Apr 28 10:16:58 +0000 2010,1,12998585919
0,Twitter Web Client,"@PhillyGG Thank ya, baby.",PhillyGG,False,Mon Feb 22 12:14:34 +0000 2010,0,9473456976
0,Twitter Web Client,@pcola_boy I changed my position instantly. She was upgraded.,pcola_boy,False,Wed Mar 10 12:50:47 +0000 2010,0,10269551214
0,Twitter Web Client,"@RatedRHakstar I see ya, bruh! And I appreciate the love.",XtraordinaryHak,False,Thu Sep 30 10:46:19 +0000 2010,0,25967936046
2,Twitter Web Client,"@mariestroughter Don't get in trouble with your man, sweety. I'm not worth that :)",mariestroughter,False,Mon Feb 08 01:00:16 +0000 2010,4,8787977668
0,Twitter Web Client,"@stickyricky Thank you, sir. Appreciate someone looking out for me.",stickyricky,False,Thu Feb 04 11:47:06 +0000 2010,0,8628920644
0,Twitter Web Client,"@Jkidd2481 appreciate ya, Bro. I miss it too. But I'm moving on. If ESPN wants me back, they know where to find me. Fox can't prohibit that.",Jkidd2481,False,Sun Jan 10 17:59:17 +0000 2010,0,7599320641
0,Twitter Web Client,@chriswright_dj Jimmy Rollins' absence. That's basically it.,,False,Wed Jun 02 11:40:00 +0000 2010,0,15245373716
0,Twitter for BlackBerry®,@JUSNYTWEET That's none of our business. I'm talking about him as a Professional Football Player. Stop being so damn weak.,JUSNYTWEET,False,Wed Aug 18 13:40:06 +0000 2010,0,21490924053
0,Twitter for BlackBerry®,@d3mango what's your perpspective,HeGotTweets,False,Sat Nov 06 16:44:33 +0000 2010,0,951683802734593
0,Twitter Web Client,@uncle_nichols I wish. That's one of my favorite movies.,nickdimichino,False,Tue Feb 09 12:51:34 +0000 2010,0,8853082172
0,Twitter for BlackBerry®,@Marbell28 Amen!,Marbell28,False,Wed Aug 11 22:23:16 +0000 2010,0,20921683995
0,Twitter Web Client,@theuptowndiva I'm trying to. Thanks for asking.,theuptowndiva,False,Fri Jan 15 13:27:43 +0000 2010,0,7787265580
0,Twitter Web Client,@MDW21 Didn't ya just heard me. I just said the Celtics aren't even in my Top-5 anymore.,PoweredbyBMW,False,Mon Feb 01 13:22:03 +0000 2010,0,8498030220
0,Twitter for BlackBerry®,@MTB_TOB_SnS Thank ya. No worries. I'm coming to a tv screen near you very shortly :-),_Arize_,False,Thu Nov 18 20:08:07 +0000 2010,0,5351565397331968
0,Twitter Web Client,@kaze_neko I totally agree. http://myloc.me/6gTqW,kaze_neko,False,Thu Apr 22 04:04:26 +0000 2010,0,12618797214
1,Twitter Web Client,"Feel free to call in at 877-99-ONFOX or Click on StephenASmithShow.com to listen on-line. Also, email me at Holler@StephenA.com, as well.",,False,Wed Feb 17 11:17:16 +0000 2010,0,9229666922
0,Twitter for BlackBerry®,@BigGreek050 So do a lot of folks. But that was their decision. All I can do is move forward.,BigGreek050,False,Sun Nov 07 14:32:22 +0000 2010,0,1280807444418560
0,Twitter Web Client,@JimDuncanlll @StephenASmith Not true! I have no love for the Colts. I just never believed Saints' Defense would be able to hold'em to 17.,JimDuncanlll,False,Mon Feb 08 04:59:24 +0000 2010,0,8797049362
0,Twitter Web Client,@chriswright_dj Bump that. She might not be trifling. But what she's doing is damn-sure trifling.,,False,Fri Nov 12 12:31:36 +0000 2010,0,3062353344069632
0,Twitter for BlackBerry®,@Louiejodi2001 What are you talking about? I'm watching ALL the games.,Louiejodi2001,False,Sat Sep 11 22:20:12 +0000 2010,0,24230174745
0,Twitter Web Client,"@SCOTTGOHARD Amen, Bruh!",SCOTTGOHARD,False,Sat Jan 30 01:16:44 +0000 2010,0,8392522922
0,Twitter for BlackBerry®,@alexzapata43 Not true. They're No.1. Foolish to ignore the opportunity to speak just b/c you disagree with THEIR stance. COUNTERPRODUCTIVE.,alexzapata43,False,Fri Jul 16 01:53:37 +0000 2010,0,18648756276
0,Twitter Web Client,@nmandarano I could write. I knew basketball and I wanted to make a difference/impact. Best way to do that is by having a CREDIBLE VOICE.,nmandarano,False,Sat Jan 16 05:08:26 +0000 2010,0,7816456499
0,Twitter Web Client,@darkgodivajr No comment http://myloc.me/5Wcpq,jamesrmotonjr,False,Mon Apr 12 19:53:35 +0000 2010,0,12063004625
0,Twitter Web Client,"@Erockalypse of a mindset that will make owners try to capitalize off of such things, how is that talking about Racism and our society? Why",Erockalypse,False,Wed Sep 29 23:27:12 +0000 2010,0,25927228668
0,Twitter for BlackBerry®,@tmobile67 Just go to PhillySportsDaily.com. It's there.,trophy_huzband,False,Tue Aug 24 20:48:42 +0000 2010,0,22029894895
0,Twitter for BlackBerry®,@EMcLean1982 it's possible because he has value. But it all depends on how he gets along with Coach Collins.,EMcLean1982,False,Mon Jul 05 17:55:08 +0000 2010,0,17807055405
0,Twitter Web Client,@lawgurl Thanks for the kind words. Much appreciated.,lawgurl,False,Thu Feb 18 11:14:57 +0000 2010,0,9279326826
0,Twitter Web Client,"@BLEEK100 I'm a HUGE fan of Iverson. That's part of the reason I did it. I want this brother to live a long life, not be dead by 40. If",bleeksays,False,Sun Mar 14 04:08:23 +0000 2010,0,10454209974
0,Twitter Web Client,@lakerfan622 They haven't shot down the rumors. What they've said is the offers haven't been attractive enough. Diminishing McNabb's value.,lakerfan622,False,Wed Mar 31 10:51:54 +0000 2010,0,11360616250
0,Twitter Web Client,@illakiladelph Thanks.,,False,Thu Mar 04 12:59:29 +0000 2010,0,9972150143
0,Twitter Web Client,@arthurfro You're entitled to your beliefs.,arthurfro,False,Sun Apr 04 19:00:15 +0000 2010,0,11601093337
0,Twitter Web Client,@emeraldjane not getting on Tiger b/c of his adulterous affairs. Absolutely none of my business. Just don't respect how he's tried to,emeraldjane,False,Sun Feb 21 16:31:33 +0000 2010,0,9434950534
0,Twitter Web Client,"@TheUptownDiva Always will, my dear. Nice to hear from you. Hope you're well.",theuptowndiva,False,Sun Apr 04 16:30:10 +0000 2010,0,11595169290
14,Twitter for BlackBerry®,"My man ""wurdzpoet"" just told me I should run for President some day. I told him if I built a big enough following, I just might go for it :)",,False,Thu Sep 30 15:41:31 +0000 2010,16,25990975568
0,Twitter Web Client,"@mrcstvc I hear ya, Bro!!! http://myloc.me/3aNb1",,False,Sun Jan 24 19:58:17 +0000 2010,0,8160617829
0,Twitter Web Client,@JeremyShockey Btw.....I don't believe this is Jeremy Shockey. He would never need to ask to be on my show,JeremyShockey,False,Thu Apr 08 01:49:39 +0000 2010,0,11799162313
0,Twitter Web Client,@ronwahl Yes. AM570.com,Ronwahl68Rcw,False,Sun Apr 18 20:36:34 +0000 2010,0,12416475177
4,Mobile Web,me at Facebook.com/StephenAFans. Email me at Holler@StephenA.com or feel free to do all of the above. Talk to you in the morning.,,False,Mon Oct 11 04:11:34 +0000 2010,1,27002307807
0,Twitter Web Client,@DCrockrell We'll see.,xDorian24x,False,Sun May 02 23:52:36 +0000 2010,0,13273515748
0,Twitter for BlackBerry®,Everybody's talking about the NFL's concussion mess. Check out my thoughts: www.PhillySportsDaily.com.,,False,Wed Oct 20 18:03:10 +0000 2010,3,27952672817
0,Twitter for BlackBerry®,@sheenb422 And you know this HOW???,sheenb422,False,Thu Nov 18 20:00:38 +0000 2010,0,5349682440052736
1,Twitter Web Client,@DaRi013 I'm working on it right now,DaRi013,False,Thu Feb 18 02:36:15 +0000 2010,0,9264160068
0,Twitter for BlackBerry®,@StMichael718 No Comment :-),StMichael718,False,Fri Aug 06 01:24:40 +0000 2010,0,20428446688
0,Twitter Web Client,@lelandyarnell Tiring.,lelandyarnell,False,Sun Feb 14 10:13:29 +0000 2010,0,9093441918
1,Twitter for BlackBerry®,.....To CONSTRUCTIVE CRITIC.....that is. Not the nonsense.,,False,Wed Aug 11 21:05:16 +0000 2010,0,20916492578
